#Order is: mean hue, hue std, mean saturation, saturation std, mean value, value std
26.302600 1.885533 245.184200 7.992889 191.180100 23.404044
25.519400 1.814449 248.015500 12.054786 168.277100 24.386388
25.764600 1.098083 244.105300 24.051890 170.809100 18.911844
25.579100 1.906133 245.794700 21.444070 174.396900 21.570067
25.784100 0.759004 248.421500 5.247365 177.854300 11.342066
25.319800 6.874353 241.176100 32.325957 170.064000 27.811906
26.030400 1.066525 248.674300 4.700959 180.288300 12.989980
25.761600 1.596924 245.634300 10.873710 184.173000 25.215905
26.171300 0.739970 244.291200 6.579757 187.070500 19.853179
25.482900 1.801751 246.032100 15.055433 173.786300 33.738095
25.594500 0.659143 238.144200 6.973751 178.413100 20.882760
25.618800 1.234134 245.863500 10.670758 181.558300 24.279176
27.271000 11.556624 235.026500 23.247292 188.106200 21.413555
25.885900 1.411694 245.156300 9.824025 186.246300 19.187570
26.057700 1.734062 245.574900 8.341294 184.587000 21.985205
26.294500 6.117791 237.774300 15.914835 188.929000 18.849073
26.224700 1.137106 249.186100 6.147021 190.937900 10.282677
26.370300 2.511609 234.583100 9.174230 185.494300 17.445268
25.696100 1.220879 241.990400 9.540687 183.236400 21.093277
26.009700 4.359037 233.293100 16.009747 187.225100 19.103660
26.122400 1.762447 243.897700 13.005854 182.029400 28.609053
25.915500 1.017919 242.294300 6.675948 200.641500 19.185989
25.681000 1.606125 246.535500 10.659903 178.083200 21.882054
25.899600 1.044663 241.654400 18.164376 179.470700 18.105760
48.116100 41.719065 171.941700 89.797062 119.499300 59.536233
25.807500 0.699174 245.524900 5.994462 183.239600 16.583678
25.027900 2.690636 241.036300 28.159226 171.271900 36.313892
25.996300 1.051326 244.761200 4.954066 188.136400 14.691235
25.953300 3.615539 242.083200 17.847854 190.431000 28.403905
26.183500 0.793239 240.821600 6.116598 195.087600 13.969843
25.456300 2.608925 238.063500 27.160336 178.487400 40.815218
25.692000 0.797080 233.335500 8.055479 185.634900 23.350353
25.360600 1.601552 240.462700 13.227169 187.329700 28.152321
26.214200 6.838005 233.361500 17.808543 197.288200 19.060392
25.851900 1.506176 241.482000 8.891967 195.242800 15.028388
25.741500 1.017388 241.321200 8.507833 193.650900 17.561806
25.879800 3.526550 235.422300 10.798683 197.528800 16.636453
26.200300 1.129681 246.026200 6.281617 198.698300 10.974775
26.211100 2.271373 231.202600 8.749089 194.272300 15.833886
25.552200 1.252947 237.659100 10.884433 191.356800 21.473763
25.709500 2.974443 229.480800 15.104735 195.581900 17.883352
25.931500 1.896736 239.054000 15.329510 190.574200 30.196263
