#Order is: mean hue, hue std, mean saturation, saturation std, mean value, value std
101.964600 15.166026 239.891300 37.556580 176.183300 30.706522
98.568900 23.030333 227.977700 54.574785 165.533500 37.745078
98.009500 26.188910 212.439400 46.423620 139.326400 35.570843
97.463700 26.282448 235.587200 43.971416 134.857100 37.521278
94.380700 30.415782 232.398300 47.347368 146.819900 32.758759
102.100500 19.230107 243.952900 34.133627 154.598200 27.611352
98.349500 24.181161 234.654400 41.121099 152.270800 29.767937
102.513900 16.346480 241.511600 34.589765 156.999200 25.622193
99.329600 22.618929 238.515200 41.459985 167.231100 24.665066
98.035800 23.305075 238.416300 42.947007 162.246000 31.412750
103.416700 10.797586 240.234200 42.081511 160.377500 24.223455
104.618200 8.321937 244.224500 31.022738 157.552500 25.870834
99.910600 17.961069 236.954900 38.612349 180.015200 31.861964
99.112000 21.497899 229.033600 51.455865 171.917400 37.752041
96.336800 27.846152 209.290500 45.960776 144.903600 35.346413
97.972900 24.911587 236.371000 42.577066 147.745800 35.909004
97.047900 26.539676 233.419400 46.002034 158.636100 32.093203
103.496600 14.233292 244.011000 33.055715 167.162100 23.103909
98.410300 23.691500 232.788800 41.884639 159.754800 30.520535
103.489300 13.090557 240.086600 36.631944 165.809700 26.553363
100.228100 20.930788 237.563600 41.226438 176.672800 25.049242
97.629000 24.151148 236.995900 43.240521 168.572000 33.659367
102.595000 13.871300 238.607800 47.564232 154.267300 35.718145
104.032300 10.133778 243.836800 30.172610 168.790500 27.457888
