#Order is: mean hue, hue std, mean saturation, saturation std, mean value, value std
22.651600 9.760544 135.564700 55.105815 112.982800 39.660672
22.968700 13.313163 138.539400 67.811996 117.230700 39.074207
23.649500 7.255443 156.033300 53.784689 88.367700 38.731071
23.541000 5.787359 141.445000 50.135809 99.618100 32.800205
22.493400 12.738004 156.328400 62.882267 93.283500 40.264050
23.884400 10.456789 139.272700 61.766868 111.991500 41.221284
23.499700 11.326482 118.321700 59.871670 115.281700 41.763265
23.045900 6.022374 105.962500 59.957361 127.409500 32.630802
24.327200 14.661840 153.070300 70.351054 105.197700 40.643280
20.976700 7.650108 156.540800 36.097653 111.323200 37.088865
24.473800 6.614780 121.884000 57.954497 108.763000 40.296951
20.952800 5.222219 171.476000 28.535592 126.424600 35.327600
23.131900 13.061926 156.379500 63.786041 124.318200 38.224413
23.886700 5.875105 130.378600 52.405092 128.677800 34.943383
24.853300 6.889106 86.183700 48.023346 137.869200 30.659359
23.018200 12.118584 155.354400 67.761542 120.122200 37.300990
22.740500 11.230519 144.456600 53.517073 115.202500 38.780218
24.045900 6.138990 91.757800 57.899594 113.963700 32.574981
22.519300 5.958811 136.612400 46.795296 101.462300 32.984081
24.050700 16.970048 138.878400 60.168462 88.457000 42.040670
22.913200 12.639354 129.526100 48.983221 103.833700 36.951699
21.221000 7.159480 167.081000 35.059664 113.226200 36.647066
24.130900 6.062950 122.440300 54.612023 112.684400 37.013851
22.908100 10.230819 149.952400 57.673565 120.090900 39.530095
22.624900 6.945416 133.795300 47.329824 134.897000 31.656096
20.631000 5.533682 167.952000 29.476657 125.808900 36.300997
23.468900 12.663326 153.891400 65.259248 123.444900 40.456791
23.877800 6.044772 128.356200 52.713053 127.394700 36.796409
26.787800 12.172994 85.858500 51.697304 135.902500 33.647972
22.765300 13.063507 153.452100 68.618335 118.099400 39.365156
22.611300 11.150498 143.615500 55.838226 115.977700 39.333792
23.587700 15.027944 140.540200 51.099096 107.025800 41.016664
22.718700 6.231225 140.798800 52.407127 113.836300 33.285884
23.162100 13.740940 143.345400 56.462856 122.028000 40.481013
22.053000 6.313224 132.356800 46.106358 129.471700 34.750145
24.099300 17.293948 110.479000 50.402646 126.602900 44.096043
24.764500 17.843622 116.951300 51.601753 118.105200 45.962482
22.023200 14.194825 152.118800 61.499833 100.518500 39.363192
22.138700 5.806760 123.076600 66.048863 84.549400 37.151487
19.374800 5.071758 160.052900 36.775306 81.646200 36.326968
23.693900 21.043517 136.084300 69.538653 78.965100 38.825889
20.620200 5.588377 108.460600 47.645911 86.694000 34.512270
24.019400 20.796678 129.436400 70.785522 84.116000 38.223782
22.038800 17.200317 137.302100 62.409512 90.668900 40.264541
28.544400 24.828392 103.959800 59.965622 93.878600 34.641225
22.564000 5.699167 123.383900 61.663150 85.094800 35.908935
19.941200 4.997654 167.570200 36.815900 81.522600 36.520505
22.660900 16.763481 139.290200 61.981800 82.312500 37.154239
20.917000 5.395861 114.368800 46.271356 87.815300 32.971269
23.677000 17.894990 137.569500 66.847218 83.527300 37.162070
21.229000 18.015814 91.658600 48.966285 83.509000 37.337136
20.537000 6.605167 66.426400 61.885195 103.547400 31.439404
25.380900 22.012420 107.774300 53.245961 92.997300 35.969463
21.987500 5.556181 128.538600 58.821966 127.480700 29.280298
21.068200 15.109128 127.475600 59.895163 95.468000 37.755463
19.875400 5.692581 97.034400 63.508351 108.683000 33.308940
23.849200 21.558141 120.428000 55.312746 95.366100 37.547496
20.689600 11.570482 87.996900 45.415355 83.674000 35.858027
25.582100 28.806934 140.372500 74.631979 83.071500 39.536649
19.956800 5.951532 95.207400 62.929640 105.656200 32.429955
24.304200 21.242986 122.851300 54.808167 95.329300 36.987961
24.608300 27.675828 139.232000 73.006023 95.287500 38.735000
27.437400 30.116651 115.242300 62.816423 86.802700 39.990036
19.679200 6.497129 96.631400 60.169340 97.550600 33.746491
18.580400 8.095662 144.363200 39.481516 91.308600 36.427248
21.422500 6.911946 110.482000 59.129399 96.907200 38.239906
19.619300 8.704445 120.525500 51.752416 95.034300 36.817017
20.759800 15.501236 136.401500 61.644666 92.597100 39.167453
19.699300 6.016168 72.066000 54.744355 110.045500 32.406855
21.773400 17.766616 114.553800 59.378249 83.834100 38.587568
27.974000 23.237296 125.405300 59.206309 112.593500 41.028076
24.717000 17.263682 139.584300 67.337188 122.534500 39.292658
19.891400 7.176824 95.596900 55.478536 80.984200 36.925706
25.539600 27.355523 143.331300 69.903659 86.469900 41.537382
33.506700 33.826785 77.284100 63.057247 91.883200 41.046797
22.183600 11.672818 60.304600 59.618361 99.650000 33.325958
20.873700 15.637300 106.025000 41.254396 91.496100 36.752072
24.413700 10.180548 74.063600 55.708153 97.550100 38.514881
21.146000 10.732497 86.121700 48.922245 95.020000 36.683359
