#Order is: mean hue, hue std, mean saturation, saturation std, mean value, value std
26.831100 7.516833 115.679700 55.130221 143.078100 33.992349
26.144500 32.788587 85.256600 54.627474 118.320100 31.739418
33.878700 13.888743 84.340200 50.115988 99.709000 37.270411
31.072200 19.355567 140.146200 80.200152 81.152400 53.929947
40.992500 28.635688 112.587500 72.271438 59.644300 47.213491
44.720700 33.949075 76.280000 59.994835 82.465000 45.071075
50.762300 34.897573 75.618900 57.096216 142.631900 31.536452
33.940900 12.568278 105.838400 60.880462 119.009100 34.620405
22.439300 30.784933 81.713800 52.107428 122.735500 31.528196
26.203000 7.172126 125.640900 50.425816 150.908500 33.756752
52.809500 35.696908 121.697300 84.847637 72.162900 53.847971
27.246900 28.008341 147.357200 79.029371 87.377900 41.065339
27.886800 12.998753 135.625900 75.159833 101.417800 48.641195
33.303100 15.616960 78.882400 50.838007 136.290900 34.527199
26.425100 7.189589 112.743100 57.612533 149.256300 29.354840
31.588200 44.962013 78.259900 57.848493 136.595100 27.428747
41.014500 26.197807 109.440800 70.737022 88.782000 45.951497
33.785700 14.433550 91.837300 64.828267 113.383400 38.157290
31.061900 28.705217 136.879300 76.492747 90.708700 40.270963
46.385400 63.259005 62.968100 53.315837 96.270000 31.528817
33.964400 16.572204 71.966200 51.267994 103.640300 37.581925
38.623000 27.649815 150.475900 73.666395 75.152700 40.754717
33.233800 36.011497 131.257900 85.212411 78.845100 39.789988
44.973700 37.690118 113.695800 83.848236 80.141800 43.614295
51.486900 36.674836 86.800900 66.707141 126.151000 33.081793
41.046800 26.633851 79.453600 56.466911 73.967100 37.450397
26.024700 13.533783 107.062300 60.171098 123.823100 34.371014
61.097900 44.431587 68.996300 62.356803 97.639000 34.259803
35.102900 18.516088 73.263600 64.713023 103.651600 36.375995
32.373800 27.482567 129.355000 74.850286 89.282300 40.267478
40.752000 28.913583 95.208200 69.502441 62.180700 40.448103
24.472500 7.781070 111.379600 61.933762 119.320500 33.031118
66.485100 72.799514 49.121900 50.834164 99.358900 34.261802
42.819500 30.007924 136.488200 75.558076 88.211800 49.453234
59.128100 43.488940 74.268000 64.959047 104.787600 34.613877
33.122500 17.512410 73.280400 56.886191 102.115900 38.984344
43.563900 34.686195 130.345400 76.693551 80.566700 41.740838
62.379300 51.636714 121.128800 76.485744 73.172900 40.159392
57.809900 41.304241 101.749800 72.212840 79.760400 40.269157
48.266700 33.772349 73.387300 55.912629 78.452200 39.479219
28.686300 48.738290 112.537700 49.844901 121.835100 35.115750
21.491300 7.910899 137.377600 55.062528 119.641400 32.382480
27.087300 15.374657 102.653900 50.963408 114.333100 37.708073
34.230800 30.949445 129.039700 79.385244 86.665500 40.497375
28.964200 41.656216 123.446200 75.953226 82.972900 39.777043
46.078000 40.641552 127.656600 86.131325 82.007300 38.353261
29.327400 24.469925 128.754300 67.991846 85.229000 41.132595
32.225800 54.148123 92.983600 44.068401 126.532400 30.838209
52.538000 44.007653 62.120200 57.854242 111.680200 30.595832
22.002700 7.204394 127.595500 53.789714 130.465300 32.162310
32.011300 21.680876 84.383800 50.923306 116.920500 36.222799
29.829800 29.353232 152.394000 79.942897 96.245800 38.506503
44.570800 38.799799 137.982400 72.298984 86.818600 42.050554
25.098600 38.177966 122.590700 66.774269 92.046400 44.528791
50.980000 41.596425 115.526100 80.526442 86.231100 38.047729
30.698000 28.920245 156.139800 82.519510 97.194600 37.956561
45.456400 39.132466 141.009700 72.660556 87.726000 42.417757
51.275600 40.193132 82.087700 72.336022 91.701800 50.813843
26.818800 6.746537 120.432100 54.601786 140.738700 32.764658
