#Order is: mean hue, hue std, mean saturation, saturation std, mean value, value std
97.621800 25.278338 238.513200 37.644570 177.492200 31.837822
94.803500 29.313463 229.422100 51.118581 168.987900 37.302230
77.276800 41.601019 195.296100 68.444138 149.931900 37.526242
94.043800 32.115477 213.078900 45.037003 142.633400 38.257303
92.398400 33.785649 233.076800 47.231300 146.013400 33.791334
96.616400 29.962594 237.467400 41.446203 145.911200 31.501516
101.858700 21.685192 246.836500 24.372061 154.073900 27.153059
97.670100 26.864729 244.520500 30.752203 163.345600 20.603843
84.414000 38.396776 226.320900 56.130693 145.810900 33.588619
95.369300 28.924998 236.923100 45.924351 162.330900 30.502793
85.637900 37.570664 229.348200 52.354887 149.586100 31.791348
76.899300 42.273121 216.374500 57.620934 121.994000 38.016083
72.137300 43.148901 212.094300 61.023740 126.276200 38.400525
92.351400 33.181298 225.482300 52.629576 122.333400 38.485541
95.314300 29.492625 236.660700 37.848511 152.240700 33.345968
96.134800 27.719120 242.673100 29.466015 150.686400 36.259391
78.699300 41.840304 215.646800 60.101014 121.626200 38.552316
75.151100 42.535431 212.074300 62.907677 123.886100 38.223960
93.385200 32.471138 225.659500 52.671301 122.675000 37.588264
80.067300 39.949673 217.713900 57.884454 138.493700 36.208023
95.020900 29.612975 232.176800 49.801307 152.811600 42.549398
96.018200 27.121288 245.786400 24.846718 164.225200 28.780738
99.244900 22.969783 244.524500 28.522139 162.224700 27.178234
99.321100 23.520408 248.337700 19.064030 163.981200 18.999354
80.955000 40.326143 217.044600 60.309217 130.841400 36.113619
98.368100 26.477625 221.165100 44.929174 154.682000 35.750327
78.698700 39.613434 214.622300 57.217166 167.854300 38.242273
98.438700 25.849384 221.424600 54.731829 180.575300 35.218511
100.295300 20.963075 236.462500 26.356597 189.951800 20.353994
93.301300 29.446445 227.443300 44.386482 179.728500 40.242420
88.798000 35.356023 229.005300 51.853159 129.202900 34.981328
91.686900 31.631305 236.217500 41.899293 174.928200 28.363551
95.126900 28.689894 237.848800 42.204359 169.438900 35.518050
75.355200 41.040795 215.643100 58.028954 168.771100 30.933343
99.882600 21.338337 244.246700 27.858077 184.783900 23.273547
99.769200 21.097624 245.212100 25.472909 183.591700 21.868054
98.284600 25.531545 237.204500 39.395795 169.513600 31.958464
100.675200 21.570821 241.326800 36.935327 176.977600 25.961612
79.177900 40.111498 220.102600 56.093549 149.514500 34.081297
79.264900 40.449711 212.929100 58.137230 149.772400 34.284900
79.512700 39.744084 213.046800 57.059707 146.758300 36.352682
98.113200 27.240668 221.954700 44.769148 156.024600 36.897138
80.300800 39.578693 215.356000 57.658608 171.566100 36.693801
96.620600 28.809249 216.245600 58.342327 179.925200 38.324371
98.788900 24.040444 230.334400 36.532648 191.418700 24.898538
94.258600 29.604434 224.839900 44.528565 183.746400 38.630168
92.868600 32.871862 234.576600 45.530580 130.948600 34.661381
81.091200 39.091238 217.796200 60.004787 171.909900 32.329556
100.301100 20.973646 247.253100 16.603874 189.227000 19.270534
100.319200 20.857097 248.835300 12.539800 189.188300 16.673561
98.730000 25.750000 239.577300 33.712933 173.760400 30.575631
100.804800 21.646207 244.467900 28.066969 181.926400 23.798945
80.279800 40.154827 219.277500 55.469511 153.453400 34.633141
80.688700 40.428579 212.986500 57.202160 153.650600 34.516934
82.044400 39.181373 215.157600 54.494689 148.793300 37.127402
95.371700 29.213650 221.435500 45.138576 190.839600 36.701489
80.995500 40.703669 209.103600 59.297604 162.403300 36.563067
74.064100 43.698274 195.192200 63.145607 160.713400 35.893493
96.461400 29.186502 227.958200 40.596005 175.101700 36.211970
96.488800 29.611293 221.201000 38.030751 191.483300 36.369541
98.490800 24.955735 233.040100 41.823758 172.231200 41.665042
78.434900 40.021246 211.278800 55.561638 175.569200 38.560488
100.516900 22.401373 244.803500 28.033817 177.371300 25.743384
100.534100 22.167982 247.044700 24.354419 182.781300 22.291399
81.335600 41.472294 205.161900 64.653638 150.617400 35.461495
83.147800 39.838511 216.725900 60.366454 168.643000 34.736571
78.375200 42.015338 207.306300 61.901243 157.353800 36.645508
97.297000 26.343136 237.145000 41.839603 190.791000 30.219982
100.124400 21.769050 244.709300 26.031308 192.756500 22.469580
101.607400 21.195666 246.635300 19.435022 189.861200 23.377184
98.080900 28.205396 234.039700 43.202400 176.482000 31.983034
91.824300 34.865944 223.155200 47.327560 146.113000 38.284363
89.798100 35.520861 229.187300 48.275739 172.658600 37.835920
71.474200 43.516582 197.067500 63.692564 153.187400 35.310192
96.049600 28.649456 230.917700 42.936436 165.807400 36.323085
96.237700 27.010802 213.641900 67.602639 149.302300 54.862972
80.272900 40.090490 213.504600 58.254689 153.437500 36.232578
