#Order is: mean hue, hue std, mean saturation, saturation std, mean value, value std
41.318400 11.899396 154.554300 48.842730 52.520600 38.175167
41.265600 12.219667 150.257600 50.420141 53.924500 39.102775
44.221900 13.898110 127.337700 52.942052 48.277500 37.360684
45.943100 14.788511 126.979900 49.155202 49.064000 38.279382
36.483400 20.226323 147.337100 64.334186 55.924700 40.697199
38.883900 20.615723 135.979900 61.283103 57.080600 40.307331
45.504800 16.781632 154.805900 60.584681 45.538100 37.466077
52.627500 20.402783 104.728400 44.285278 52.052400 38.279784
48.803200 19.250384 133.981400 54.665798 50.025000 40.357361
49.987600 19.494918 104.781600 50.727966 46.184200 36.512591
40.680400 24.743740 113.518400 60.433731 57.005400 40.009908
50.985400 20.100408 105.213200 49.300123 47.145200 35.941106
52.360300 21.902162 99.969600 48.214345 50.150900 36.214943
43.611700 12.054241 159.842800 43.960331 76.368300 43.039501
41.349600 11.523731 155.915000 43.663243 71.449900 40.680109
42.355500 11.807638 166.587400 42.404674 72.179800 39.666554
42.902300 11.334803 161.745900 44.872461 71.418700 42.204303
41.428400 12.184304 164.951900 49.379117 72.739500 39.846175
35.107500 12.566525 162.068500 59.720062 80.305500 43.836208
40.770300 11.169456 169.232200 44.569311 70.175300 41.765232
45.669800 15.110340 106.688700 47.901981 76.114900 46.230735
44.733400 14.413075 139.523700 42.747162 48.647500 36.751825
43.217000 14.096486 138.122200 47.694810 46.675100 37.611644
39.861200 26.010005 136.552500 62.385293 52.094300 40.333140
42.803100 14.107506 152.009000 45.101179 52.169600 38.446009
38.627900 21.796868 143.660000 60.855356 51.695400 39.160092
41.897000 13.759062 135.916400 54.894892 47.384800 39.399570
41.537900 15.335441 140.541500 45.489573 51.468800 39.608396
35.968100 20.862825 147.151600 68.492401 64.410600 44.072826
47.303200 19.842320 128.062400 52.338920 58.420700 42.898164
44.258200 17.081444 153.963600 48.152315 56.138300 39.305119
41.556700 12.658815 147.908500 47.930299 55.116700 37.454542
53.757100 18.542112 102.829200 48.223501 54.344600 38.429276
54.224800 17.925040 103.025800 40.934354 54.413800 38.232172
45.194500 23.511918 103.058500 53.214023 60.694800 40.225910
47.443700 24.681998 98.397200 49.797464 61.098600 40.132686
57.694800 23.631214 121.462400 51.723028 53.839200 39.584817
68.485800 22.091994 86.580300 35.243027 58.390300 34.886564
53.607500 17.600410 119.233900 50.700521 51.552900 39.087126
56.163900 20.251026 102.779700 54.197710 51.297300 36.480627
53.498600 29.719714 79.313600 50.775516 64.549900 39.957782
65.082200 24.205889 89.376400 37.941359 56.478500 34.587693
67.800100 25.291958 90.531400 40.545935 61.184100 33.559663
58.967000 23.112142 91.668700 38.089328 59.566700 36.665883
58.233400 22.076248 86.305500 39.231041 55.763600 37.046067
56.256000 31.780662 70.086800 41.895857 61.104000 39.776965
50.046500 17.363506 110.713200 41.454620 57.039100 38.481156
47.143800 24.005631 103.660300 50.827712 54.374400 38.777968
59.420300 27.499997 101.808700 53.739733 55.468000 40.706289
48.448300 17.753302 108.560900 39.953617 53.878300 37.662319
41.974400 24.508728 122.570300 62.940471 65.391500 43.640592
53.682200 21.982593 103.812600 49.045737 62.427000 41.493740
48.027700 16.296666 132.536300 44.558347 58.506600 39.544423
46.253100 14.639482 127.200300 45.746785 53.826900 38.098162
41.706600 23.410325 132.544900 52.138387 44.663000 38.857813
36.457100 11.483499 168.120700 57.303879 54.640600 43.514301
29.798600 16.238985 179.029500 63.288867 65.250300 44.976866
36.725400 20.597291 187.695100 59.110801 50.447200 37.292852
33.066900 24.373158 153.939000 68.298384 65.264800 42.028163
28.735800 13.310116 170.271500 64.422969 55.788900 41.864120
36.748900 10.857221 188.927800 46.489491 58.031000 49.624488
36.699200 13.551506 175.357300 50.790098 50.787600 39.343219
29.454700 15.331221 167.237100 70.517437 59.306200 42.083118
34.925100 11.846286 177.695100 55.946417 59.028300 50.090781
38.018400 14.997715 168.057100 60.597264 54.882900 40.007319
27.103700 11.666214 197.824900 58.994722 75.539200 48.795763
35.275000 13.951228 179.656200 52.267074 64.719200 42.300288
36.240400 11.324063 186.788500 54.738222 54.828800 41.903192
34.383300 10.174320 191.647700 49.256080 55.532000 51.874693
35.325900 12.890868 181.637600 58.045963 34.982300 37.404074
35.816800 11.963855 162.952400 63.785582 35.096900 40.368685
33.248900 12.932291 169.045600 60.768544 42.074600 45.546036
34.335400 14.948187 161.107100 66.050018 35.209800 36.993337
42.556700 12.494270 161.307500 47.252968 66.499700 43.032325
40.602100 16.914874 127.447200 51.463795 47.231600 38.325325
36.412100 11.734048 160.632300 59.010834 51.957200 38.678632
29.109000 14.819842 181.707500 63.443203 65.324300 45.342297
34.992200 16.395699 197.098600 55.385685 50.200700 37.349303
31.895400 21.968438 158.334600 65.977841 65.566400 42.621300
29.782400 11.371150 187.710900 63.418088 52.260300 41.205023
36.570200 8.757013 212.206300 44.348073 49.378100 42.287234
56.469300 37.449126 143.662900 81.377372 60.359800 36.104137
26.538400 12.701485 198.700300 60.724473 78.838900 50.284516
36.043400 16.111006 179.882600 53.555004 66.060600 42.420782
35.473800 11.816138 186.432300 54.215705 60.828000 42.748642
33.941800 10.101060 198.813300 46.378567 61.574400 52.834949
34.712400 11.178993 183.216500 56.852110 42.604400 40.286207
36.117200 14.196178 168.161400 63.427549 39.451700 39.794707
32.747600 12.651652 177.013300 58.550415 46.798800 47.722398
34.478700 15.948240 158.749900 63.345959 38.347700 38.066804
47.074400 16.840406 109.892300 47.628478 54.168400 37.566573
35.704800 18.145100 113.275200 56.440708 60.374800 41.178756
35.104500 20.108266 120.117700 59.364756 65.816500 44.077763
34.360000 20.619277 123.488000 63.098427 69.939900 46.111590
38.526400 12.612117 131.774400 52.301588 56.839600 40.517748
43.522300 19.866341 118.418200 50.894777 50.642500 37.240393
35.028100 17.070434 127.715000 60.780589 57.170400 40.115356
39.270100 14.955606 149.786600 53.638392 51.159100 40.783406
39.267600 10.013430 176.104300 44.055193 52.050100 37.728384
38.511800 10.696825 160.246300 46.258963 50.913400 37.691714
40.424000 16.288402 155.493000 53.440284 47.302400 38.040638
37.028700 10.859055 166.582700 48.172346 51.491700 37.589532
37.418300 10.493995 170.271700 45.825348 49.996200 39.322116
37.966500 12.020698 152.731000 51.730419 51.225000 39.039938
32.381200 14.201447 173.260400 64.538585 60.547100 42.043798
39.572600 12.470522 167.822000 49.530755 48.027000 37.979093
37.164800 15.652452 185.147700 51.100926 62.567200 42.539049
37.702400 9.295183 167.057400 47.860300 60.986600 39.615290
35.051300 10.627364 180.177000 52.233176 57.816900 40.104792
29.517200 11.747089 180.700800 58.274901 68.016700 42.671609
36.068700 9.774670 177.367600 51.437849 58.102500 38.073568
39.604500 14.563711 121.782400 49.671556 60.645100 39.417559
37.618700 20.864307 208.658400 48.114292 70.251700 51.165543
36.624000 14.197860 191.774000 47.472370 63.356400 40.930617
34.040300 13.603127 201.893400 48.669056 60.640800 43.306152
27.450600 11.047640 202.070000 54.974852 71.655000 44.056402
33.919600 9.151991 200.362900 48.662053 59.182700 38.418859
35.740000 11.524209 150.428300 52.659381 61.923300 39.514355
39.499000 13.452108 145.818700 53.606416 48.339900 37.953453
30.473500 14.038087 164.693400 62.845937 57.466000 43.517064
29.533000 14.975764 164.510300 65.455274 64.203400 47.394734
29.248200 14.273857 166.764100 66.636733 69.312900 50.063891
34.114700 11.029603 173.149700 53.454559 57.549400 45.668978
38.083500 18.595917 156.978200 54.311495 46.227000 37.211330
31.246300 14.525448 156.902700 62.807947 54.116500 40.670482
35.388100 12.864419 182.315900 52.300936 48.805700 42.066860
36.562600 9.191892 204.646200 43.969572 48.948900 37.658376
35.249300 10.059043 188.907500 49.474358 47.577500 37.697241
37.623700 16.126069 184.652500 57.849188 44.777100 38.087893
34.402700 9.747489 194.034800 48.491313 49.456800 38.098361
34.740600 9.412997 195.005300 46.250687 48.819800 41.208523
35.784000 15.590046 172.679600 58.694180 47.148800 40.192458
29.013600 12.679851 194.172200 62.685295 58.646900 41.690692
37.175200 14.815502 195.412100 51.553055 47.205100 38.593508
38.214600 21.529564 208.503000 48.323936 71.941100 52.738100
36.938200 14.916065 190.067600 48.262045 63.637800 41.281606
36.006200 17.319779 200.802900 50.041022 61.440800 46.352841
27.064900 10.195229 202.052900 55.293205 72.250500 45.282722
33.832800 8.963473 200.663700 48.953355 58.571100 38.391332
35.516700 11.405513 149.569000 51.018264 61.294500 39.009965
35.062600 13.112737 156.183500 64.527920 79.328100 48.119651
34.038800 13.930452 150.226700 63.233878 79.424500 46.954062
35.000300 12.428085 175.697400 58.884166 72.192200 42.421950
