#Order is: mean hue, hue std, mean saturation, saturation std, mean value, value std
40.089500 11.658511 217.558600 48.617285 118.876700 28.336928
37.262100 10.298039 215.992400 28.138311 114.247000 31.473373
30.504600 13.693041 201.499400 60.314527 140.709300 33.335198
40.585900 11.249321 195.599700 38.756740 146.293700 25.737503
38.065600 11.357478 201.960700 36.791884 130.184800 27.107612
36.260400 11.674382 219.296400 35.334798 132.652200 25.724483
41.099400 10.973911 210.127600 32.597836 120.577800 30.421153
40.694600 12.123281 217.370900 45.117331 93.257300 36.612608
42.551100 14.896670 197.273900 68.371623 98.622000 34.516592
30.324300 16.962203 182.093800 67.958111 119.025800 33.571392
41.592100 12.384132 191.017300 34.374639 125.144100 28.456249
36.970500 12.816491 207.390500 35.616920 130.720000 28.786403
37.234800 10.424359 219.675100 27.746750 127.083800 29.760050
39.633800 11.722274 209.654100 37.830430 132.003700 27.629949
37.222600 26.742783 203.923000 52.938680 111.437600 41.385438
39.698000 14.468234 225.919900 47.962388 112.214700 32.620304
33.748300 16.591020 217.086600 55.144638 96.636600 39.539987
41.991000 14.549836 204.719900 40.770424 110.951500 33.499032
36.379200 24.516464 191.096000 72.921672 82.372100 41.221216
42.521600 16.366623 200.849400 63.462678 91.871300 36.747037
42.066900 14.114157 184.617500 48.740055 94.394300 37.814527
46.473900 14.999611 164.835100 56.820223 93.815900 36.680744
30.822500 16.790872 182.597200 68.702543 117.571400 33.851075
41.639800 12.120151 191.063700 33.850661 123.956600 28.805491
37.964000 12.129225 207.918400 35.268725 130.276300 29.547047
37.237400 10.543597 220.903300 27.347131 124.777500 30.260836
39.698000 11.440944 214.706100 41.438937 125.517800 29.624532
35.816600 23.601961 200.322200 53.447286 104.915500 42.298974
39.714600 13.908772 225.183500 46.694595 121.977700 29.887512
33.208600 15.666968 219.073600 54.291110 103.163600 39.116406
41.885800 12.534614 199.356300 39.760777 115.151800 29.288051
34.878200 22.144217 189.298900 70.262369 94.177800 41.410409
42.380000 16.553894 197.844100 63.439322 103.008900 33.912679
42.536100 13.182348 186.126300 40.557058 103.326600 33.337194
45.738800 14.955720 164.406200 53.500621 100.916900 33.039264
38.683000 12.279434 200.088500 38.520377 117.486800 32.185724
29.959900 15.501803 184.349300 68.210264 109.577100 35.700488
38.922300 10.575040 211.633500 27.461999 112.768100 32.317022
37.455500 12.418004 188.865400 52.932645 160.563300 21.748738
40.355300 10.941383 196.583700 39.693266 160.664900 24.717892
38.603400 10.996895 208.399000 30.149289 156.332800 27.208874
38.217800 10.680897 195.262600 39.826072 161.344700 25.003013
36.822700 10.270154 215.877100 24.135898 153.461000 27.286471
39.978300 11.536196 203.766600 48.789537 158.404500 24.624002
31.361900 14.429384 190.661200 56.526624 149.875100 32.841049
33.011500 13.460229 211.695600 47.425714 145.114800 35.066740
32.485400 14.281876 197.948800 43.836984 135.659800 38.618939
41.542900 14.196442 210.025700 49.430335 107.061700 30.598854
39.999800 14.481278 206.909400 50.279660 115.125100 28.476226
40.263300 13.231431 197.839200 35.819036 109.768400 30.404890
30.294100 14.299951 209.911900 49.972480 109.505400 38.421837
37.577100 12.840898 212.289600 33.207522 130.920400 25.523304
40.183500 17.114147 206.424500 46.448226 122.533300 33.704485
41.671500 15.871490 213.364700 57.514559 115.568600 31.657263
32.964300 16.785191 222.310200 56.195820 89.227900 41.664625
39.360400 13.954709 223.992400 53.667964 94.271700 36.370486
36.157300 25.357558 187.820200 74.343596 87.205900 43.241696
42.096300 13.119734 206.311800 55.027935 92.890800 36.400059
43.320100 12.784234 171.318700 37.382910 123.456100 30.053494
34.841500 19.821992 150.122800 68.298118 115.252300 34.627039
43.481400 11.693847 174.676400 28.437413 121.336500 30.043004
47.952900 16.128567 147.331100 46.227460 116.657300 28.683965
43.071700 14.754062 177.029000 43.781863 124.999600 25.818873
43.656600 15.023557 164.251900 36.280359 117.696800 28.587890
34.408900 17.058924 183.444500 51.330327 112.973000 38.758350
41.362800 13.399619 186.898700 32.136849 137.227800 24.049356
42.576700 15.163031 185.882300 40.714453 132.865100 33.304401
45.176100 16.959814 176.920100 54.992564 138.526000 27.427952
32.870100 16.387618 202.788800 51.737543 125.769300 35.606411
39.886300 13.447512 207.209800 44.048657 137.339300 26.103064
35.866300 23.194832 173.333400 66.983361 124.694800 37.228286
43.761800 12.717762 185.869700 37.841682 132.067800 27.528389
30.238800 18.537604 212.917400 51.617993 108.414400 38.986994
32.751500 23.490384 216.013800 55.553171 109.731200 40.907959
39.825800 10.449003 209.211500 36.417509 158.110200 21.249538
41.209000 11.116003 206.146000 44.219404 151.649900 23.489656
38.732700 10.611364 210.898900 31.794403 152.135200 23.341099
34.463900 10.011718 234.736100 35.730377 114.498200 29.587497
36.128200 10.265679 220.428300 51.086817 106.357500 35.051521
34.061000 10.992683 219.651200 52.384436 119.958400 31.853057
33.871000 12.552058 212.025500 63.667323 118.166700 33.223846
27.624700 12.808171 216.108900 50.571392 106.170100 38.121967
36.638700 17.489893 229.594200 29.132647 115.388400 32.097105
34.219400 9.258621 236.010300 26.024696 110.282000 32.048121
35.742100 9.357873 227.855200 35.618650 115.006500 31.555647
39.568600 20.858761 217.393800 38.484804 122.404600 28.148920
35.805200 10.670916 196.619500 41.218082 118.478400 29.900220
36.220000 11.310296 222.254500 50.012082 119.294600 30.427682
30.217300 19.208479 178.076600 66.480279 111.357200 40.877632
36.541500 11.165002 215.685300 45.864427 123.978600 28.573427
35.260100 11.618074 184.765500 73.911915 127.461900 30.043737
36.735100 10.078220 214.074400 34.749142 120.202900 30.452913
38.975200 14.932943 218.367800 41.289257 119.613800 29.728126
35.418500 9.450479 211.795600 26.827035 118.623600 30.031179
28.422400 13.282288 197.421700 57.952562 114.597700 35.382578
33.534900 18.935347 170.131500 49.720495 107.668700 37.112048
31.457600 13.760138 197.364400 49.059809 115.059800 35.026422
32.585000 21.666028 158.377400 59.969569 122.625700 33.815050
40.402900 11.751160 188.484100 38.815375 130.132700 26.539580
38.714400 11.488213 167.034400 43.819996 136.054300 24.877567
39.383200 12.408044 157.248500 38.979802 125.508600 30.077017
35.940300 14.152467 195.922200 52.750224 128.878700 29.858774
34.721700 11.940898 213.658100 49.670780 129.363800 27.509705
34.840500 19.544208 196.232300 73.163619 117.239700 35.482247
33.936000 10.277125 228.815600 45.653149 118.305400 33.858664
35.032200 10.157124 229.838300 43.708161 118.741600 28.826696
33.765700 9.901525 203.633700 67.322015 123.460300 31.375609
34.760900 9.490128 226.497100 32.553636 116.031400 31.459727
34.693700 9.552491 230.440000 37.378411 118.658400 30.109718
33.845100 9.032647 226.699700 26.076325 115.825300 30.114837
26.712400 12.382612 213.568900 52.084488 116.897300 35.992826
31.515200 18.160032 191.370700 46.793267 104.771300 37.523934
29.549600 12.434418 212.519300 46.744656 113.104600 35.612128
30.777500 21.153747 179.352200 58.725880 120.767900 34.897800
37.363100 9.816357 206.699100 40.606088 126.782400 26.494049
35.222600 10.075984 191.101500 43.142642 134.420300 25.008551
36.631600 10.729328 183.388700 33.521868 125.300500 28.181167
33.260600 16.280322 203.305700 61.901398 124.597600 35.540882
31.489500 11.192823 219.766000 50.032182 125.355900 30.487585
30.640500 13.537624 197.797900 59.578299 147.339000 31.997357
40.435800 11.141682 194.115400 36.390728 153.588200 26.786351
39.647600 10.390901 217.276200 30.929767 149.206600 26.145315
35.982400 17.678571 210.846900 50.220717 134.870300 36.615735
38.551900 10.771235 205.040600 30.521297 151.584500 28.994897
30.633300 14.193450 199.357800 58.425159 146.217600 35.558679
